"id, name, release year, developer, publisher, img_url, src_url, genres, description"
1383,Summoner,2001,[Volition],[Volition],https://en.wikipedia.org/wiki/File:Summonercover.jpg,[https://en.wikipedia.org/wiki/Summoner_(video_game)],Action role-playing,"Summoner is an action role-playing game developed by Volition and published by THQ. It was released as a launch title for the PlayStation 2 in 2000, and was subsequently ported to Microsoft Windows and Mac OS the following year. In the game, the player plays the role of Joseph and can assemble a team of compatriots and summon powerful monsters. The game has a world map, involved storyline, and unique hybrid combat system involving real-time and turn-based mechanisms. A sequel, Summoner 2, was released in 2002. After the bankruptcy of publisher THQ in December 2012, the Summoner franchise was acquired by Nordic Games, who have since published Summoner on GOG.com (February 25, 2014) and on Steam Digital Distribution platform (March 12, 2014)."
1384,Super Wing Commander,1994,[Electronic Arts],[Electronic Arts],https://en.wikipedia.org/wiki/File:WingCommanderBox-front.jpg,[https://en.wikipedia.org/wiki/Super_Wing_Commander],n/a,No description for this title
1385,Swamp Gas Visits the United States of America,1990,n/a,n/a,https://en.wikipedia.org/wiki/File:Swamp_Gas_Visits_the_United_States_of_America.jpg,[https://en.wikipedia.org/wiki/Swamp_Gas_Visits_the_United_States_of_America],n/a,Swamp Gas Visits the United States of America is a computer game developed by Inline Design in 1990 for the Macintosh and Windows_3.1x. A sequel - Swamp Gas Visits Europe - was released in 1992.Swamp Gas Visits Europe is the sequel to the game.
1386,Syndicate,1994,[Bullfrog Productions],[Bullfrog Productions],https://en.wikipedia.org/wiki/File:Syndicate_Coverart.png,[https://en.wikipedia.org/wiki/Syndicate_(video_game)],Real-time tactics,No description for this title
1387,TaskMaker,1993,[Storm Impact],[Storm Impact],https://en.wikipedia.org/wiki/File:Taskmaker_cover_art.jpg,[https://en.wikipedia.org/wiki/TaskMaker],Role-playing video game,"TaskMaker is a role-playing video game for the Macintosh, developed by the American software company Storm Impact. Originally released in 1989, it was upgraded in 1993, featuring color graphics and compatibility with newer versions of the classic Mac OS. The player controls a protagonist who is under the mentorship of the eponymous TaskMaker, a ruler who assigns ten different quests. Completing these quests involves solving various gameplay puzzles, along with battling monsters, and the final task involves a battle against the TaskMaker himself. TaskMaker received mixed to positive reception regarding its overall storyline and gameplay. Storm Impact also released a sequel, The Tomb of the Taskmaker, in 1997. In this game, the protagonist has succeeded the TaskMaker in becoming ruler of the land, and is once again assigned ten different quests to retrieve magical artifacts. In the final task the player is informed that the TaskMaker has come back to life; this is revealed to be misinformation spread by a guard who then engages the player in a final battle. Although Storm Impact closed not long after the latter game's release, both have remained in distribution through the website of David Cook, one of the game's programmers.  "
1388,Terminal Velocity,1996,[Terminal Reality],[Terminal Reality],https://en.wikipedia.org/wiki/File:Terminal_Velocity_Coverart.png,[https://en.wikipedia.org/wiki/Terminal_Velocity_(video_game)],Simulation,"Terminal Velocity is a simulation video game originally developed by Terminal Reality and published by 3D Realms for DOS and Windows 95 and MacSoft for Mac OS. It is an arcade-style flight combat game, with simpler game controls and physics than flight simulators. It is known for its fast, high-energy action sequences, compared to flight simulators of the time. In 2015, co-founder of Terminal Reality, the game's original developer Mark Randel, released a version for Android and iOS, published by Trebuchet Entertainment."
1389,Tetris,1988,[Spectrum HoloByte],[Spectrum HoloByte],n/a,[https://en.wikipedia.org/wiki/List_of_Tetris_variants],n/a,"This is a list of variants of the game Tetris.  It includes officially licensed Tetris sequels, as well as unofficial clones."
1390,The Tinies[60],1992,[Inline Design],[Inline Design],n/a,[https://en.wikipedia.org/wiki/Tinies],n/a,"Tinies Childcare is a childcare company in the United Kingdom. It was acquired by brothers Ben and Oliver Black in March 2000. In August of that year they were joined by Amanda Coxen.  When started out in 1975, Tinies was a nanny agency with 5 branches around the country. Today Tinies is a childcare recruitment company with over 30 childcare & nanny agencies in the UK.Tinies specialises in the recruitment of nannies and nursery staff, and the provision of fixed and mobile crèches.In 2007 Tinies secured its first government Sure Start contract. Tinies now manages the holiday playschemes for over 32 government departments. On behalf of fitness chains and corporate companies Tinies manages a chain of 25+ fixed creches & junior/kids club programmes. Tinies also run the overseas recruitment schemes for the leading UK holiday company Thomson Holidays. Ben Black went on to found a web-based emergency childcare service, which went on to become the award winning family friendly employee benefits company My Family Care (who also own Nannyshare.co.uk)."
1391,Tomb of the TaskMaker,1997,[Storm Impact],[Storm Impact],https://en.wikipedia.org/wiki/File:Taskmaker_cover_art.jpg,[https://en.wikipedia.org/wiki/TaskMaker],Role-playing video game,"TaskMaker is a role-playing video game for the Macintosh, developed by the American software company Storm Impact. Originally released in 1989, it was upgraded in 1993, featuring color graphics and compatibility with newer versions of the classic Mac OS. The player controls a protagonist who is under the mentorship of the eponymous TaskMaker, a ruler who assigns ten different quests. Completing these quests involves solving various gameplay puzzles, along with battling monsters, and the final task involves a battle against the TaskMaker himself. TaskMaker received mixed to positive reception regarding its overall storyline and gameplay. Storm Impact also released a sequel, The Tomb of the Taskmaker, in 1997. In this game, the protagonist has succeeded the TaskMaker in becoming ruler of the land, and is once again assigned ten different quests to retrieve magical artifacts. In the final task the player is informed that the TaskMaker has come back to life; this is revealed to be misinformation spread by a guard who then engages the player in a final battle. Although Storm Impact closed not long after the latter game's release, both have remained in distribution through the website of David Cook, one of the game's programmers.  "
1392,Tomb Raider III: Adventures of Lara Croft,1999,[Core Design],[Core Design],https://en.wikipedia.org/wiki/File:Tomb_Raider_III.png,[https://en.wikipedia.org/wiki/Tomb_Raider_III:_Adventures_of_Lara_Croft],Action-adventure,"Lara Croft is a fictional character and the main protagonist of the video game franchise Tomb Raider. She is presented as a highly intelligent and athletic English archaeologist who ventures into ancient tombs and hazardous ruins around the world. Created by a team at British developer Core Design that included Toby Gard, the character first appeared in the video game Tomb Raider in 1996."
1393,Tomb Raider: The Last Revelation,2000,[Core Design],[Core Design],https://en.wikipedia.org/wiki/File:Tomb_Raider_-_The_Last_Revelation.png,[https://en.wikipedia.org/wiki/Tomb_Raider:_The_Last_Revelation],platform/Action-adventure,"Tomb Raider: The Last Revelation is an action-adventure video game developed by Core Design and published by Eidos Interactive. It first released for PlayStation and Microsoft Windows in 1999, then on Dreamcast and Mac OS the following year. It is the fourth instalment in the Tomb Raider series. The narrative follows archaeologist-adventurer Lara Croft as she races to imprison the Egyptian god Set after she accidentally sets him free. Gameplay features Lara navigating levels split into multiple areas and room complexes, fighting enemies and solving puzzles to progress.  Production of The Last Revelation began in 1998. Due to the strain of developing Tomb Raider titles non-stop since 1996, and general fatigue with the character, the Core Design staff wrote the narrative to end with Lara's death. While the same basic engine was used, it was extensively redesigned for better graphics and more intelligent enemy behaviour. The Dreamcast version emerged following the end of Sony's PlayStation exclusivity agreement with Eidos. The music was composed by Peter Connelly in his first major work on the series. Reception of the game was generally positive, with many praising it as a return to form following Tomb Raider III, but noting a lack of major innovation. Several critics felt the series was becoming stale. The Dreamcast port divided opinion; platform-specific magazines praised it, while general reviewers found it to be the weakest version. As of 2009, The Last Revelation was the fourth best-selling Tomb Raider title with over five million copies sold worldwide. Eidos insisted the series continue, and two more Tomb Raider titles began production in parallel; Tomb Raider Chronicles for the same platforms as Tomb Raider: The Last Revelation, and The Angel of Darkness for the next generation.  "
1394,Toy Story 2: Buzz Lightyear to the Rescue,2000,[Traveller's Tales],[Traveller's Tales],https://en.wikipedia.org/wiki/File:Toystory264.jpg,[https://en.wikipedia.org/wiki/Toy_Story_2:_Buzz_Lightyear_to_the_Rescue],Platform,"Toy Story 2: Buzz Lightyear to the Rescue! is a platform game based on Pixar's 1999 computer animated film Toy Story 2. It is the sequel to the first Toy Story video game. It was released for the Nintendo 64, PlayStation, Microsoft Windows, and Macintosh in late 1999, while a Dreamcast version followed in 2000. The computer versions were released under the title Disney/Pixar's Action Game, Toy Story 2. A different version, a side-scrolling platform game titled Toy Story 2, was also released for the Game Boy Color in 1999. Toy Story 2: Buzz Lightyear to the Rescue! was re-released as a downloadable game for PlayStation 3 and PlayStation Portable in 2011, followed by a downloadable PlayStation Vita re-release in 2012. A sequel to the game was released 11 years later, based on Toy Story 3."
1395,Traitors Gate[62],1999,[Daydream Software/DreamCatcher Interactive],[Daydream Software/DreamCatcher Interactive],https://en.wikipedia.org/wiki/File:Traitors_Gate_game_box_cover.png,[https://en.wikipedia.org/wiki/Traitors_Gate_(video_game)],Graphic adventure,"Traitors Gate is a 1999 graphic adventure game developed by Daydream Software. Set in a reproduction of the Tower of London, it follows the story of Raven, an American special agent trying to steal and replace the Crown Jewels of England to safeguard them from a rogue operative. The player assumes the role of Raven and solves puzzles within the Tower while evading the guards. Progression through the game is nonlinear and under a time limit: the player may solve certain challenges in multiple ways, but must win before 12 hours elapse. Traitors Gate was conceived in 1996 by Daydream Software designer Nigel Papworth, who saw the Tower of London as a natural setting for a game. The team sought to replicate the structure with near-perfect accuracy and began by capturing over 5,000 reference photographs on location. Pre-rendering the game's panoramic environments challenged the team, which averaged seven members. The game took roughly three years to complete. Self-funded by Daydream after a successful initial public offering, Traitors Gate ultimately cost between $1- and $2-million, and by 2000 it was distributed in 10 languages and 27 countries by companies such as DreamCatcher Interactive and FX Interactive. The game was a commercial success and became Daydream Software's highest-selling title by 2003, with sales between 300,000 and 400,000 units worldwide. Many of these sales derived from North America and Spain; it failed commercially in Germany, Italy and the United Kingdom. Critical reception of Traitors Gate was ""mixed or average"", according to review aggregation site Metacritic. Its puzzles and recreation of the Tower of London were lauded by many critics—the latter was praised by the British Academy of Film and Television Arts—but the title's bugs, pacing, large interface and use of mazes drew mixed reactions. In 2003, Traitors Gate was followed by the sequel Traitors Gate 2: Cypher, directed by Papworth and developed by 258 Productions."
1396,Tropico,2001,[Feral Interactive],[Feral Interactive],https://en.wikipedia.org/wiki/File:Tropico_Coverart.png,[https://en.wikipedia.org/wiki/Tropico],Construction and management simulation,"Tropico is a construction and management simulation video game developed by PopTop Software and published by Gathering of Developers in April 2001. Feral Interactive has developed and published a number of the games in the series for Mac OS X. The games see the player taking the role of ""El Presidente"", who rules a fictional island country in the Caribbean named Tropico during the Cold War era and beyond. The game is tongue-in-cheek in its presentation of semi-democratic banana republics, using a great deal of humor while still referencing such topics as totalitarianism, electoral fraud, and the interventions of powerful companies (United Fruit is implied) and the Cold War superpowers (the United States and Soviet Union).  This is similar to the previous 8bit Game Dictator by DK'Tronics, except in Dictator the success is measured by the amount you put away in your Swiss bank account, which is an offshore bank account.Tropico features Latin-styled Caribbean music, largely performed by Daniel Indart. The game won the Original Music Composition category in the 2002 Interactive Achievement Awards. Tropico has several expansion packs and new editions, including Tropico: Paradise Island, plus a combined copy of the original and Paradise Island entitled Tropico: Mucho Macho Edition (released on June 27, 2002). A sequel, Tropico 2: Pirate Cove, was released on April 8, 2003. The third game in the series Tropico 3, was released in the autumn of 2009. A fourth game, Tropico 4, was released on August 26, 2011, and a fifth game, Tropico 5, was released on May 23, 2014. Tropico 6 was released on March 29, 2019.The game was re-released in the three-game pack Tropico Reloaded, packing the original game, the expansion pack Tropico: Paradise Island, and the sequel Tropico 2: Pirate Cove into one release. It is available both digitally on Steam and GOG.com, and on disc."
1397,Trump Castle: The Ultimate Casino Gambling Simulation,1989,n/a,n/a,https://en.wikipedia.org/wiki/File:Trump_Castle_game_cover.jpg,[https://en.wikipedia.org/wiki/Trump_Castle_(series)],simulation/Gambling,"Trump Castle is a series of gambling simulation video games published by Capstone Software between 1989 and 1993. The games are named after Trump's Castle hotel-casino in Atlantic City, New Jersey, and were released for Amiga, Apple II, Atari ST, Commodore 64, Commodore 128, and DOS."
1398,Trump Castle II[64],1992,[Capstone],[Capstone],https://en.wikipedia.org/wiki/File:Trump_Castle_game_cover.jpg,[https://en.wikipedia.org/wiki/Trump_Castle_(series)],simulation/Gambling,"Trump Castle is a series of gambling simulation video games published by Capstone Software between 1989 and 1993. The games are named after Trump's Castle hotel-casino in Atlantic City, New Jersey, and were released for Amiga, Apple II, Atari ST, Commodore 64, Commodore 128, and DOS."
1399,U.F.O.s,1997,[Artech Digital Entertainment],[Artech Digital Entertainment],n/a,[https://en.wikipedia.org/wiki/U.F.O.s_(video_game)],n/a,U.F.O.s is a 1997 adventure video game developed by Artech Digital Entertainment and published by Corel Corporation and Hoffmann + Associates on Macintosh and Windows.
1400,Unreal[65],1998,[Epic MegaGames/MacSoft],[Epic MegaGames/MacSoft],https://en.wikipedia.org/wiki/File:Unreal_Coverart.png,[https://en.wikipedia.org/wiki/Unreal_(1998_video_game)],First-person shooter,"Unreal is a first-person shooter video game developed by Epic MegaGames and Digital Extremes and published by GT Interactive in May 1998. It was powered by Unreal Engine, an original game engine. The game reached sales of 1.5 million units by 2002. Since the release of Unreal, the franchise has had one sequel and two different series based on the Unreal universe. One official bonus pack, the Epic-released Fusion Map Pack, can be downloaded free of charge. Unreal Mission Pack: Return to Na Pali, developed by Legend Entertainment, was released in June 1999, and added 17 new missions to the single-player campaign of Unreal. Unreal and Return to Na Pali would later be bundled together as Unreal Gold. Additionally, the games were updated to run on the Unreal Tournament version of the game engine."
1401,Vette!,1989,[Sphere/Spectrum HoloByte],[Sphere/Spectrum HoloByte],https://en.wikipedia.org/wiki/File:Vette!_Coverart.png,[https://en.wikipedia.org/wiki/Vette!],Racing,"Vette! is a 1989 racing video game where the object is racing a Chevrolet Corvette through the streets of San Francisco. The game was notable for its (at the time) detailed un-shaded polygon rendering of San Francisco streets. It was released on three floppy disks with a Black & White or Color version available. It was also released with a large instruction manual that gave detailed specs about the cars and details about various areas in the city. The game features a 3D rendered San Francisco, including the Golden Gate Bridge, the San Francisco Bay Bridge, and Lombard Street, known as the ""Crookedest Street In The U.S."""
1402,Warcraft: Orcs & Humans,1994,[Blizzard Entertainment],[Blizzard Entertainment],https://en.wikipedia.org/wiki/File:Warcraft_-_Orcs_%26_Humans_Coverart.png,[https://en.wikipedia.org/wiki/Warcraft:_Orcs_%26_Humans],Real-time strategy,"Warcraft: Orcs & Humans is a real-time strategy game (RTS) developed and published by Blizzard Entertainment, and published by Interplay Productions in Europe. It was released for MS-DOS in North America on 23 November 1994, and for Mac OS in early 1996. The MS-DOS version was re-released by Sold-Out Software in 2002. Although Warcraft: Orcs & Humans is not the first RTS game to have offered multiplayer gameplay, it persuaded a wider audience that multiplayer capabilities were essential for future RTS games. The game introduced innovations in its mission design and gameplay elements, which were adopted by other RTS developers. Warcraft games emphasize skillful management of relatively small forces, and they maintain characters and storylines within a cohesive fictional universe. Sales were fairly high, reviewers were mostly impressed, and the game won three awards and was a finalist for three others. The game's sequel, Warcraft II: Tides of Darkness, became the main rival to Command & Conquer series by Westwood Studios. This competition fostered an ""RTS boom"" in the mid– to late 1990s. The game and its plot were later adapted as the 2016 film Warcraft."
1403,Warcraft II: Tides of Darkness,1996,[Blizzard Entertainment],[Blizzard Entertainment],https://en.wikipedia.org/wiki/File:Warcraft-2-Tides-Of-Darkness-Pc.jpg,[https://en.wikipedia.org/wiki/Warcraft_II:_Tides_of_Darkness],Real-time strategy,"Warcraft II: Tides of Darkness is a fantasy real-time strategy computer game developed by Blizzard Entertainment and released for DOS in 1995 and Mac OS in 1996 by Blizzard's parent, Davidson & Associates. It's a sequel to Warcraft: Orcs & Humans. The game was met with positive reviews and won most of the major PC gaming awards in 1996. In 1996, Blizzard released an expansion pack, Warcraft II: Beyond the Dark Portal, for DOS and Mac OS, and a compilation, Warcraft II: The Dark Saga, for the PlayStation and Sega Saturn. The Battle.net edition, released in 1999, provided Blizzard's online gaming service, and replaced the MS-DOS version with a Windows one. In Warcraft II, as in many real-time strategy (RTS) games, players collect resources to produce buildings and units in order to defeat an opponent in combat. Players gain access to more advanced units upon construction of tech buildings and research. The majority of the display screen shows the part of the territory on which the player is currently operating, and, using the small minimap, the player can select another location to view and operate on. The fog of war completely hides all territory which the player has not explored: terrain that has been explored is always visible, but enemy units remain visible only so long as they stay within a friendly unit's visual radius. Warcraft II was a commercial hit, with global sales above 3 million units by 2001; roughly two-thirds were sold in the United States. The game strongly influenced the company's next successful RTS, the futuristic StarCraft (1998) in gameplay, and in attention to personality and storyline. In 1996, Blizzard announced Warcraft Adventures: Lord of the Clans, an adventure game in the Warcraft universe, but canceled the project in 1998. Warcraft III: Reign of Chaos, released in 2002, used parts of Warcraft Adventures' characters and storyline, but extended the gameplay used in Warcraft II."
1404,Warcraft III: Reign of Chaos,2002,[Blizzard Entertainment],[Blizzard Entertainment],https://en.wikipedia.org/wiki/File:WarcraftIII.jpg,[https://en.wikipedia.org/wiki/Warcraft_III:_Reign_of_Chaos],Real-time strategy,"Warcraft III: Reign of Chaos is a high fantasy real-time strategy computer video game developed and published by Blizzard Entertainment released in July 2002. It is the second sequel to Warcraft: Orcs & Humans, after Warcraft II: Tides of Darkness, the third game set in the Warcraft fictional universe, and the first to be rendered in three dimensions. An expansion pack, The Frozen Throne, was released in July 2003. Warcraft III is set several years after the events of Warcraft II, and tells the story of the Burning Legion's attempt to conquer the fictional world of Azeroth with the help of an army of the Undead, led by fallen paladin Arthas Menethil. It chronicles the combined efforts of the Human Alliance, Orcish Horde, and Night Elves to stop them before they can corrupt the World Tree. In the game, as in many real-time strategy (RTS) games, players collect resources, train individual units and heroes, and build bases in order to achieve various goals (in single-player mode), or to defeat the enemy player. Four playable factions can be chosen from: Humans, Orcs, (both of which appeared in the previous games) and two new factions: the Night Elves and the Undead. Warcraft III's single-player campaign is laid out similarly to that of StarCraft, and is told through the races in a progressive manner. Players can also play matches against the computer, or against others—using local area networking (LAN) or Blizzard's Battle.net gaming platform. After Warcraft II: Beyond the Dark Portal, the last in the Warcraft II saga, was released in 1996, Blizzard began development of a point-and-click adventure game called Warcraft Adventures: Lord of the Clans, which was supposed to continue the story. Lord of the Clans was canceled in favor of Warcraft III in 1998, which was presented to the public at the European Computer Trade Show in September 1999. The game's design and gameplay was significantly altered during development, with the final game sharing little similarities with the originally presented version (see similarities to StarCraft). The game received acclaim from critics, who praised the game's presentation and multiplayer features. It is considered an influential example of RTS video games. Warcraft III was a commercial success, shipping 4.4 million copies to retail stores, selling over a million within a month. In 2020, Blizzard released a remastered version of both Warcraft III and its expansion, The Frozen Throne, called Warcraft III: Reforged  "
1405,Warzone 2100,1999,[Pumpkin Studios],[Pumpkin Studios],https://upload.wikimedia.org/wikipedia/commons/f/f3/En-Warzone-2100-article.ogg,[https://en.wikipedia.org/wiki/Warzone_2100],Real-time strategy/Real-time tactics,"Warzone 2100 is an open-source real-time strategy and real-time tactics hybrid computer game, originally developed by Pumpkin Studios and published by Eidos Interactive. It was originally released in 1999 for Microsoft Windows and PlayStation, and is now also available for macOS, FreeBSD, AmigaOS 4, AROS, MorphOS, Linux, NetBSD and OpenBSD.While Warzone 2100 was developed and released as a proprietary commercial video game, on December 6, 2004, the source code and most of its data was released under the GNU General Public License version 2; the rest of the data followed on June 10, 2008.  "
1406,Where in the World Is Carmen Sandiego?,1985,[Brøderbund],[Brøderbund],https://en.wikipedia.org/wiki/File:Carmen_Sandiego_games.jpg,[https://en.wikipedia.org/wiki/Where_in_the_World_Is_Carmen_Sandiego%3F],Edutainment,"Where in the World Is Carmen Sandiego? is an American half-hour children's television game show based on the Carmen Sandiego computer game series created by Brøderbund Software. The show was hosted by Greg Lee, who was joined by Lynne Thigpen, and the a cappella vocal group Rockapella, who served as the show's house band and comedy troupe."
1407,Where in Space Is Carmen Sandiego?,1994,[Brøderbund],[Brøderbund],https://en.wikipedia.org/wiki/File:Where_in_Space_Is_Carmen_Sandiego%3F_cover.jpg,[https://en.wikipedia.org/wiki/Where_in_Space_Is_Carmen_Sandiego%3F],Educational,"Where in Space Is Carmen Sandiego? is a game produced by Broderbund and released in 1993 for MS-DOS and 1994 for Macintosh. The game, for both children and adults, teaches players about the solar system. Even though the game was not a ""deluxe"" edition, its title was stylised as Where in Space is Carmen Sandiego? Deluxe Edition."
1408,Who Wants to Be a Millionaire,2002,[Feral Interactive],[Feral Interactive],n/a,[https://en.wikipedia.org/wiki/Who_Wants_to_Be_a_Millionaire],n/a,"Who Wants to Be a Millionaire? (abbreviated WWTBAM and informally known as simply Millionaire) is an international television game show franchise of British origin, created by David Briggs, Mike Whitehill and Steven Knight. In its format, currently owned and licensed by Sony Pictures Television, contestants tackle a series of multiple-choice questions to win large cash prizes in a format that twists on many game show genre conventions – only one contestant plays at a time, similar to radio quizzes; contestants are given the question before attempting an answer, and have no time limit to answer questions; and the amount offered increases as they tackle questions that become increasingly difficult."
1409,Wing Commander 3: Heart of the Tiger,1995,[Electronic Arts],[Electronic Arts],https://en.wikipedia.org/wiki/File:Wc3boxart.jpg,[https://en.wikipedia.org/wiki/Wing_Commander_3:_Heart_of_the_Tiger],n/a,"Wing Commander III: Heart of the Tiger is the third main game in Chris Roberts' Wing Commander science fiction space combat simulation video game series, developed and released by Origin Systems in December 1994. It was a departure from previous games in the series in that it uses extensive live action full motion video to add an interactive movie-style presentation to the space combat gameplay, emphasized by its advertising slogan, ""Don't watch the game, play the movie!"". The game's more than two hours of video featured a number of prominent movie stars including Mark Hamill as Colonel Christopher ""Maverick"" Blair, Malcolm McDowell as Admiral Tolwyn, John Rhys-Davies as James ""Paladin"" Taggart and Thrakhath nar Kiranka, and Tom Wilson as Todd ""Maniac"" Marshall."
1410,Wing Commander 4: The Price of Freedom[68],1996,[Electronic Arts],[Electronic Arts],https://en.wikipedia.org/wiki/File:Wing_Commander_IV_-_The_Price_of_Freedom_Coverart.png,[https://en.wikipedia.org/wiki/Wing_Commander_4:_The_Price_of_Freedom],Space combat sim,"Wing Commander IV: The Price of Freedom is the fourth main game in the Wing Commander science fiction space combat simulator video game series, produced by Origin Systems and released by Electronic Arts for the PC in 1996 and the Sony PlayStation in 1997 (the game was also released on the North American PlayStation Network Store in 2009). The first game set after the end of the Terran-Kilrathi War, Wing Commander IV depicts a galaxy in the midst of a chaotic transition, with human civilians, Kilrathi survivors and former soldiers on both sides attempting to restabilize their lives. A novelization, by William R. Forstchen and Ben Ohlander, was published on October 1, 1996."
1411,WingNuts,2001,[Freeverse Software],[Freeverse Software],n/a,[https://en.wikipedia.org/wiki/WingNuts],Shooter game,"WingNuts: Temporal Navigator is a shooter game by Freeverse Software. Players navigate an airplane around a two-dimensional map while avoiding hazards and picking up ""goodies"" or bonuses. The map is initially filled with enemy planes and the object of each level is to shoot down every plane.The player character is a modern-day pilot fighting robotic planes which the antagonist, Baron Von Schtopwatch, transported from other eras. WingNuts: Temporal Navigator was followed by WingNuts 2: Raina's Revenge and is no longer distributed by Freeverse. Freeverse began offering WingNuts: Temporal Navigator for free from its website on November 17, 2006. A Mac version is still available, while the Windows version has been discontinued."
1412,Wipeout 2097,2002,[Psygnosis],[Psygnosis],https://en.wikipedia.org/wiki/File:WipEout2097Cover.jpg,[https://en.wikipedia.org/wiki/Wipeout_2097],Racing,"Wipeout 2097 (released as Wipeout XL in North America and Japan) is a futuristic racing game developed and published by Psygnosis. It is the second installment released in the Wipeout series and the direct sequel of the original game released the previous year. It was originally released in 1996 for the PlayStation, and in 1997 for Microsoft Windows and the Sega Saturn. It was later ported by Digital Images to the Amiga in 1999 and by Coderus to Mac OS in 2002. Whereas the original game introduced the F3600 anti-gravity racing league in 2052, Wipeout 2097 is set over four decades later and introduces the player to the much faster, more competitive, and more dangerous F5000 AG racing league. The game introduced a new damage interface and new weapons and tracks. The Sega Saturn version supported analogue control by using its 3D Control Pad, whereas the PlayStation version supported analogue control only through using the optional NeGcon twist controller. Wipeout 2097 received critical acclaim upon release; reviewers praised the game for its dramatic improvements to the controls, graphics, and gameplay of the original Wipeout. IGN ranked the game as the 13th best PlayStation game of all time in 2002."
1413,Wishbringer,1985,[Infocom],[Infocom],https://en.wikipedia.org/wiki/File:Wishbringer_Coverart.png,[https://en.wikipedia.org/wiki/Wishbringer],Interactive fiction,"Wishbringer: The Magick Stone of Dreams is an interactive fiction computer game written by Brian Moriarty and published by Infocom in 1985. It was intended to be an easier game to solve than the typical Infocom release and provide a good introduction to interactive fiction for inexperienced players, and was very well received."
1414,Wolfenstein 3D,1994,[id Software],[id Software],https://en.wikipedia.org/wiki/File:Wolfenstein-3d.jpg,[https://en.wikipedia.org/wiki/Wolfenstein_3D],First-person shooter/Arcade,"Wolfenstein 3D is a first-person shooter video game developed by id Software and published by Apogee Software and FormGen. Originally released on May 5, 1992 for DOS, it was inspired by the 1981 Muse Software video game Castle Wolfenstein, and is the third installment in the Wolfenstein series. In Wolfenstein 3D, the player assumes the role of Allied spy William ""B.J."" Blazkowicz during World War II as he escapes from the Nazi German prison Castle Wolfenstein and carries out a series of crucial missions against the Nazis. The player traverses each of the game's levels to find an elevator to the next level or kill a final boss, fighting Nazi soldiers, dogs, and other enemies with knives and a variety of guns. Wolfenstein 3D was the second major release by id Software, after the Commander Keen series of episodes. In mid-1991, programmer John Carmack experimented with making a fast 3D game engine by restricting the gameplay and viewpoint to a single plane, producing Hovertank 3D and Catacomb 3-D as prototypes. After a design session prompted the company to shift from the family-friendly Keen to a more violent theme, programmer John Romero suggested remaking the 1981 stealth shooter Castle Wolfenstein as a fast-paced action game. He and designer Tom Hall designed the game, built on Carmack's engine, to be fast and violent, unlike other computer games on the market at the time. Wolfenstein 3D features artwork by Adrian Carmack and sound effects and music by Bobby Prince. The game was released through Apogee in two sets of three episodes under the shareware model, in which the first episode is released for free to drive interest in paying for the rest. An additional episode, Spear of Destiny, was released as a stand-alone retail title through FormGen. Wolfenstein 3D was a critical and commercial success and widely considered to be one of the greatest video games ever made. Garnering numerous awards and selling over 200,000 copies by the end of 1993. It has been termed the ""grandfather of 3D shooters"", and is widely regarded as having helped popularize the first-person shooter genre and establishing the standard of fast-paced action and technical prowess for many subsequent games in the genre, as well as showcasing the viability of the shareware publishing model at the time. FormGen developed an additional two episodes for the game, while Apogee released a pack of over 800 fan-created levels. Id Software never returned to the series, but did license the engine to numerous other titles before releasing the source code for free in 1995, and multiple other games in the Wolfenstein series have been developed by other companies since 2001.  "
1415,Wordtris,1991,[Realtime Associates],[Realtime Associates],https://en.wikipedia.org/wiki/File:Wordtris_cover.jpg,[https://en.wikipedia.org/wiki/Wordtris],Puzzle,"Wordtris is a Tetris offshoot designed by Sergei Utkin, Vyacheslav Tsoy and Armen Sarkissian and published by Spectrum Holobyte in 1991 for the IBM PC platform. The game was released for the Game Boy (ported by Realtime Associates) and Super NES in 1992. The object of the game is to build words of three letters or more using the tiles that fall from the top of the playing area. Words can be constructed horizontally or vertically, and multiple words can overlap each other. If the player manages to construct the magic word at the top of the screen, the well will be cleared of all tiles and the player will receive a large bonus. Occasionally, a free tile (denoted by a ""?"") will drop. Its letter can be selected by the player (either by typing it in the PC version, or scrolling through letters with a button on the console versions). If the player does not choose a letter, the block will become a random letter when it stops. Eraser blocks will fall and remove whatever letter that they land on (in the SNES version, the eraser is replaced with bombs and vials of acid). In the Super NES version, players advance from levels ""A"" to ""J."" There is no level after ""J."" The background pictures (except the title screen) were taken from an earlier Tetris game by Spectrum Holobyte known as Super Tetris. The in-game music is composed by Paul Mogg who did the PC version of Super Tetris with Ed Bogas."
1416,World of Xeen,1993,[New World Computing],[New World Computing],https://en.wikipedia.org/wiki/File:Might_and_Magic_V_cover.jpg,[https://en.wikipedia.org/wiki/World_of_Xeen],Role-playing,"Might and Magic is a series of role-playing video games from New World Computing, which in 1996 became a subsidiary of The 3DO Company. The original Might and Magic series ended with the closure of the 3DO Company. The rights to the Might and Magic name were purchased for US$1.3 million by Ubisoft, who ""rebooted"" the franchise with a new series with no apparent connection to the previous continuity, starting with the games Heroes of Might and Magic V and Dark Messiah of Might and Magic."
